Date,Code,State,Venue,Tipster,Market_Id,Selection_Id,Bet_Type,Best_Bet,Bet_Text,Selection_Name,Win_Lose,Bsp,Tipster_Profit,Back_Profit,Lay_Profit
19/08/2023,Thoroughbred,VIC,Caulfield,Bella Anderson,217171771,59415663,back,FALSE,Back 8. Carini,Carini,0,6.27,-1.00,-1.00,0.19
19/08/2023,Thoroughbred,VIC,Caulfield,Bella Anderson,217171744,59415653,back,FALSE,Back 3. Tajneed,Tajneed,0,7.40,-1.00,-1.00,0.16
19/08/2023,Thoroughbred,VIC,Caulfield,Bella Anderson,217171771,59415664,lay,FALSE,Lay 9. Dubai Poet,Dubai Poet,0,10.45,0.11,-1.00,0.11
19/08/2023,Thoroughbred,VIC,Caulfield,Bella Anderson,217171762,59415659,lay,FALSE,Lay 5. Marble Arch,Marble Arch,0,10.00,0.11,-1.00,0.11
19/08/2023,Thoroughbred,VIC,Caulfield,Bella Anderson,217171753,59415656,lay,FALSE,Lay 9. Climbing Star,Climbing Star,0,6.81,0.17,-1.00,0.17
19/08/2023,Thoroughbred,VIC,Caulfield,Bella Anderson,217171789,50140956,lay,FALSE,Lay 5. Skirt The Law,Skirt The Law,0,5.30,0.23,-1.00,0.23
19/08/2023,Thoroughbred,VIC,Caulfield,Bella Anderson,217171780,59415669,lay,FALSE,Lay 7. Detonator Jack,Detonator Jack,0,4.56,0.28,-1.00,0.28
19/08/2023,Thoroughbred,VIC,Caulfield,Bella Anderson,217171735,3719397,back,FALSE,Back 2. First Mate,First Mate,1,3.53,2.53,2.53,-1.00
19/08/2023,Thoroughbred,VIC,Caulfield,Bella Anderson,217171789,59415671,back,FALSE,Back 3. Charm Stone,Charm Stone,1,4.31,3.31,3.31,-1.00
19/08/2023,Thoroughbred,VIC,Caulfield,Jackson Oldham,217171744,59415652,back,TRUE,Back 1. Life Lessons,Life Lessons,0,3.84,-1.00,-1.00,0.35
19/08/2023,Thoroughbred,VIC,Caulfield,Jackson Oldham,217171780,59415669,back,FALSE,Back 7. Detonator Jack,Detonator Jack,0,4.56,-1.00,-1.00,0.28
19/08/2023,Thoroughbred,VIC,Caulfield,Jackson Oldham,217171744,56939347,lay,TRUE,Lay 6. Beour Bay,Beour Bay,1,4.58,-1.00,3.58,-1.00
19/08/2023,Thoroughbred,VIC,Caulfield,Jackson Oldham,217171753,59415656,back,FALSE,Back 9. Climbing Star,Climbing Star,0,6.81,-1.00,-1.00,0.17
19/08/2023,Thoroughbred,VIC,Caulfield,Jackson Oldham,217171735,3719397,back,FALSE,Back 2. First Mate,First Mate,1,3.53,2.53,2.53,-1.00
19/08/2023,Thoroughbred,VIC,Caulfield,Lay Back with Betfair,217171816,975072,back,FALSE,Back 1. Right You Are,Right You Are,0,5.81,-1.00,-1.00,0.21
19/08/2023,Thoroughbred,VIC,Caulfield,Lay Back with Betfair,217171816,975072,back,TRUE,Back 1. Right You Are,Right You Are,0,5.81,-1.00,-1.00,0.21
19/08/2023,Thoroughbred,VIC,Caulfield,Lay Back with Betfair,217171780,24215472,back,TRUE,Back 1. Bandersnatch,Bandersnatch,0,8.18,-1.00,-1.00,0.14
19/08/2023,Thoroughbred,VIC,Caulfield,Lay Back with Betfair,217171780,24215472,back,FALSE,Back 1. Bandersnatch,Bandersnatch,0,8.18,-1.00,-1.00,0.14
19/08/2023,Thoroughbred,VIC,Caulfield,Lay Back with Betfair,217171780,59415668,back,TRUE,Back 4. Thunder Beauty,Thunder Beauty,0,14.50,-1.00,-1.00,0.07
19/08/2023,Thoroughbred,VIC,Caulfield,Lay Back with Betfair,217171780,59415668,back,FALSE,Back 4. Thunder Beauty,Thunder Beauty,0,14.50,-1.00,-1.00,0.07
19/08/2023,Thoroughbred,VIC,Caulfield,Lay Back with Betfair,217171798,55206276,back,FALSE,Back 5. Scheelite,Scheelite,0,19.31,-1.00,-1.00,0.05
19/08/2023,Thoroughbred,VIC,Caulfield,Lay Back with Betfair,217171798,55206276,back,TRUE,Back 5. Scheelite,Scheelite,0,19.31,-1.00,-1.00,0.05
19/08/2023,Thoroughbred,VIC,Caulfield,Lay Back with Betfair,217171789,59415674,back,FALSE,Back 7. Show Royale,Show Royale,0,20.97,-1.00,-1.00,0.05
19/08/2023,Thoroughbred,VIC,Caulfield,Lay Back with Betfair,217171789,59415674,back,TRUE,Back 7. Show Royale,Show Royale,0,20.97,-1.00,-1.00,0.05
19/08/2023,Thoroughbred,VIC,Caulfield,Lay Back with Betfair,217171816,44415768,back,FALSE,Back 8. Makram,Makram,0,27.00,-1.00,-1.00,0.04
19/08/2023,Thoroughbred,VIC,Caulfield,Lay Back with Betfair,217171816,44415768,back,TRUE,Back 8. Makram,Makram,0,27.00,-1.00,-1.00,0.04
19/08/2023,Thoroughbred,VIC,Caulfield,Lay Back with Betfair,217171780,59415669,lay,TRUE,Lay 7. Detonator Jack,Detonator Jack,0,4.56,0.28,-1.00,0.28
19/08/2023,Thoroughbred,VIC,Caulfield,Lay Back with Betfair,217171780,59415669,lay,FALSE,Lay 7. Detonator Jack,Detonator Jack,0,4.56,0.28,-1.00,0.28
19/08/2023,Thoroughbred,VIC,Caulfield,Lay Back with Betfair,217171789,59415671,back,FALSE,Back 3. Charm Stone,Charm Stone,1,4.31,3.31,3.31,-1.00
19/08/2023,Thoroughbred,VIC,Caulfield,Lay Back with Betfair,217171789,59415671,back,TRUE,Back 3. Charm Stone,Charm Stone,1,4.31,3.31,3.31,-1.00
19/08/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,217171981,49740045,back,TRUE,Back 6. Rainbow Connecti,Rainbow Connection,0,2.37,-1.00,-1.00,0.73
19/08/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,217171981,49740045,back,TRUE,Back 6. Rainbow Connection,Rainbow Connection,0,2.37,-1.00,-1.00,0.73
19/08/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,217171977,59415338,lay,TRUE,Lay 6. Cash Me,Cash Me,1,3.78,-1.00,2.78,-1.00
19/08/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,217171993,42860060,back,FALSE,Back 10. Our Magnus,Our Magnus,0,4.59,-1.00,-1.00,0.28
19/08/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,217171989,2850446,back,FALSE,Back 14. Dont Stop,Dont Stop,0,10.99,-1.00,-1.00,0.10
19/08/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,217171973,38924551,lay,FALSE,Lay 12. Wegobam,Wegobam,0,3.82,0.35,-1.00,0.35
19/08/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,217171556,53147807,back,FALSE,Back 5. Rich Gina,Rich Gina,0,5.29,-1.00,-1.00,0.23
19/08/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,217171580,59415284,back,FALSE,Back 12. Foxy Femme,Foxy Femme,0,5.70,-1.00,-1.00,0.21
19/08/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,217171574,44619416,back,FALSE,Back 1. Kaliuwaa Falls,Kaliuwaa Falls,0,5.92,-1.00,-1.00,0.20
19/08/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,217171574,44619416,back,TRUE,Back 1. Kaliuwaa Falls,Kaliuwaa Falls,0,5.92,-1.00,-1.00,0.20
19/08/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,217171580,59415283,back,FALSE,Back 3. Nostryia,Nostryia,0,10.96,-1.00,-1.00,0.10
19/08/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,217171586,28369301,back,FALSE,Back 8. Angaston,Angaston,0,12.89,-1.00,-1.00,0.08
19/08/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,217171568,46080194,back,FALSE,Back 6. Kings Chamber,Kings Chamber,0,23.00,-1.00,-1.00,0.05
19/08/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,217171586,59415289,back,FALSE,Back 12. The Ice Cutter,The Ice Cutter,0,37.77,-1.00,-1.00,0.03
19/08/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,217171568,45690721,back,FALSE,Back 2. Chicago Storm,Chicago Storm,1,2.69,1.69,1.69,-1.00
19/08/2023,Thoroughbred,NSW,Randwick,Dean Evans,217171519,38849316,back,FALSE,Back 3. Mounga,Mounga,0,10.71,-1.00,-1.00,0.10
19/08/2023,Thoroughbred,NSW,Randwick,Dean Evans,217171519,59415773,back,FALSE,Back 17. King Colorado,King Colorado,0,15.13,-1.00,-1.00,0.07
19/08/2023,Thoroughbred,NSW,Randwick,Dean Evans,217171519,53148651,back,FALSE,Back 9. Lindermann,Lindermann,0,17.55,-1.00,-1.00,0.06
19/08/2023,Thoroughbred,NSW,Randwick,Dean Evans,217171519,41310246,back,FALSE,Back 12. Montefilia,Montefilia,0,22.25,-1.00,-1.00,0.05
19/08/2023,Thoroughbred,NSW,Randwick,Dean Evans,217171519,59415768,back,FALSE,Back 8. Osipenko,Osipenko,0,41.12,-1.00,-1.00,0.02
19/08/2023,Thoroughbred,NSW,Randwick,Lay Back with Betfair,217171525,59415783,back,FALSE,Back 11. Estriella,Estriella,0,3.76,-1.00,-1.00,0.36
19/08/2023,Thoroughbred,NSW,Randwick,Lay Back with Betfair,217171525,59415783,back,TRUE,Back 11. Estriella,Estriella,0,3.76,-1.00,-1.00,0.36
19/08/2023,Thoroughbred,NSW,Randwick,Lay Back with Betfair,217171519,41034865,back,FALSE,Back 2. Zaaki,Zaaki,0,6.06,-1.00,-1.00,0.20
19/08/2023,Thoroughbred,NSW,Randwick,Lay Back with Betfair,217171519,41034865,back,TRUE,Back 2. Zaaki,Zaaki,0,6.06,-1.00,-1.00,0.20
19/08/2023,Thoroughbred,NSW,Randwick,Lay Back with Betfair,217171501,59415758,back,FALSE,Back 10. Extremely Lucky,Extremely Lucky,0,7.00,-1.00,-1.00,0.17
