MARKET_ID,LOCAL_MEETING_DATE,EXP_START_DATETIME,STATE_CODE,TRACK,RACE_NO,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RACING_TYPE,RUNNER_STATUS,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
225457787,2024-03-02 00:00:00.000 +1100,2024-03-02 02:55:00.000 +0000,VIC,Flemington,4,Cash Back 2nd,66543536,11. Lovers Forever,Thoroughbred,LOSER,9.2,9.6,1.32,1.19
225457787,2024-03-02 00:00:00.000 +1100,2024-03-02 02:55:00.000 +0000,VIC,Flemington,4,Cash Back 2nd,66543534,9. La Bella Bondi,Thoroughbred,LOSER,60,110,1.32,1.19
225457787,2024-03-02 00:00:00.000 +1100,2024-03-02 02:55:00.000 +0000,VIC,Flemington,4,Cash Back 2nd,66543531,6. Always Enuff,Thoroughbred,LOSER,15,17.5,1.32,1.19
225457787,2024-03-02 00:00:00.000 +1100,2024-03-02 02:55:00.000 +0000,VIC,Flemington,4,Cash Back 2nd,2003620,4. Raging,Thoroughbred,LOSER,20,30,1.32,1.19
225457787,2024-03-02 00:00:00.000 +1100,2024-03-02 02:55:00.000 +0000,VIC,Flemington,4,Cash Back 2nd,65788363,1. Bold Bastille,Thoroughbred,WINNER,1.83,1.88,1.32,1.19
225457787,2024-03-02 00:00:00.000 +1100,2024-03-02 02:55:00.000 +0000,VIC,Flemington,4,Cash Back 2nd,5909139,5. Drifting,Thoroughbred,REMOVED,2.7,2.8,1.32,1.19
225457787,2024-03-02 00:00:00.000 +1100,2024-03-02 02:55:00.000 +0000,VIC,Flemington,4,Cash Back 2nd,66543537,12. Toroness,Thoroughbred,LOSER,34,50,1.32,1.19
225457787,2024-03-02 00:00:00.000 +1100,2024-03-02 02:55:00.000 +0000,VIC,Flemington,4,Cash Back 2nd,66543532,7. Grinzinger Love,Thoroughbred,LOSER,16.5,19.5,1.32,1.19
225457796,2024-03-02 00:00:00.000 +1100,2024-03-02 03:30:00.000 +0000,VIC,Flemington,5,Cash Back 2nd,63858917,9. Shes Bulletproof,Thoroughbred,LOSER,9.8,10.5,1.22,1.1
225457796,2024-03-02 00:00:00.000 +1100,2024-03-02 03:30:00.000 +0000,VIC,Flemington,5,Cash Back 2nd,996184,6. Excess,Thoroughbred,LOSER,3.15,3.4,1.22,1.1
225457796,2024-03-02 00:00:00.000 +1100,2024-03-02 03:30:00.000 +0000,VIC,Flemington,5,Cash Back 2nd,56053672,8. Down Low,Thoroughbred,LOSER,12.5,16,1.22,1.1
225457796,2024-03-02 00:00:00.000 +1100,2024-03-02 03:30:00.000 +0000,VIC,Flemington,5,Cash Back 2nd,3576661,2. Satin And Silk,Thoroughbred,LOSER,15,18,1.22,1.1
225457796,2024-03-02 00:00:00.000 +1100,2024-03-02 03:30:00.000 +0000,VIC,Flemington,5,Cash Back 2nd,53148309,10. Illative,Thoroughbred,REMOVED,9.8,11,1.22,1.1
225457796,2024-03-02 00:00:00.000 +1100,2024-03-02 03:30:00.000 +0000,VIC,Flemington,5,Cash Back 2nd,66543539,4. Diamond Decorator,Thoroughbred,WINNER,12,13.5,1.22,1.1
225457796,2024-03-02 00:00:00.000 +1100,2024-03-02 03:30:00.000 +0000,VIC,Flemington,5,Cash Back 2nd,58371843,1. Inhibitions,Thoroughbred,LOSER,6.4,7.4,1.22,1.1
225457796,2024-03-02 00:00:00.000 +1100,2024-03-02 03:30:00.000 +0000,VIC,Flemington,5,Cash Back 2nd,66543540,7. Bonnie Amore,Thoroughbred,LOSER,7,7.4,1.22,1.1
225457796,2024-03-02 00:00:00.000 +1100,2024-03-02 03:30:00.000 +0000,VIC,Flemington,5,Cash Back 2nd,865231,5. Moesha,Thoroughbred,LOSER,5.8,6.2,1.22,1.1
225457805,2024-03-02 00:00:00.000 +1100,2024-03-02 04:05:00.000 +0000,VIC,Flemington,6,Cash Back 2nd,66543541,4. Karburan,Thoroughbred,LOSER,24,34,1.35,1.14
225457805,2024-03-02 00:00:00.000 +1100,2024-03-02 04:05:00.000 +0000,VIC,Flemington,6,Cash Back 2nd,54671106,12. Mah Ali,Thoroughbred,LOSER,170,550,1.35,1.14
225457805,2024-03-02 00:00:00.000 +1100,2024-03-02 04:05:00.000 +0000,VIC,Flemington,6,Cash Back 2nd,36685665,1. Playoffs,Thoroughbred,LOSER,160,760,1.35,1.14
225457805,2024-03-02 00:00:00.000 +1100,2024-03-02 04:05:00.000 +0000,VIC,Flemington,6,Cash Back 2nd,66543542,5. Magnaspin,Thoroughbred,LOSER,4,5.1,1.35,1.14
225457805,2024-03-02 00:00:00.000 +1100,2024-03-02 04:05:00.000 +0000,VIC,Flemington,6,Cash Back 2nd,25887707,2. Piaggio,Thoroughbred,LOSER,22,29,1.35,1.14
225457805,2024-03-02 00:00:00.000 +1100,2024-03-02 04:05:00.000 +0000,VIC,Flemington,6,Cash Back 2nd,66543545,11. Fistsoffury,Thoroughbred,REMOVED,36,75,1.35,1.14
225457805,2024-03-02 00:00:00.000 +1100,2024-03-02 04:05:00.000 +0000,VIC,Flemington,6,Cash Back 2nd,47841955,10. Zamborghini,Thoroughbred,LOSER,18,23,1.35,1.14
225457805,2024-03-02 00:00:00.000 +1100,2024-03-02 04:05:00.000 +0000,VIC,Flemington,6,Cash Back 2nd,28276205,8. Chains Of Honour,Thoroughbred,LOSER,170,1000,1.35,1.14
225457805,2024-03-02 00:00:00.000 +1100,2024-03-02 04:05:00.000 +0000,VIC,Flemington,6,Cash Back 2nd,52237725,3. Ceerseven,Thoroughbred,LOSER,13.5,14,1.35,1.14
225457805,2024-03-02 00:00:00.000 +1100,2024-03-02 04:05:00.000 +0000,VIC,Flemington,6,Cash Back 2nd,66543543,6. Another Wil,Thoroughbred,WINNER,1.34,1.43,1.35,1.14
225457805,2024-03-02 00:00:00.000 +1100,2024-03-02 04:05:00.000 +0000,VIC,Flemington,6,Cash Back 2nd,66543544,7. Aristonous,Thoroughbred,LOSER,19,42,1.35,1.14
225457805,2024-03-02 00:00:00.000 +1100,2024-03-02 04:05:00.000 +0000,VIC,Flemington,6,Cash Back 2nd,52435997,9. Japanese Emperor,Thoroughbred,LOSER,27,38,1.35,1.14
225457814,2024-03-02 00:00:00.000 +1100,2024-03-02 04:40:00.000 +0000,VIC,Flemington,7,Cash Back 2nd,66543555,15. Kahhof,Thoroughbred,LOSER,110,200,1.41,0.98
225457814,2024-03-02 00:00:00.000 +1100,2024-03-02 04:40:00.000 +0000,VIC,Flemington,7,Cash Back 2nd,52670705,7. Mumbai Muse,Thoroughbred,LOSER,7.4,9.8,1.41,0.98
225457814,2024-03-02 00:00:00.000 +1100,2024-03-02 04:40:00.000 +0000,VIC,Flemington,7,Cash Back 2nd,66543549,6. Lazzago,Thoroughbred,LOSER,19,29,1.41,0.98
225457814,2024-03-02 00:00:00.000 +1100,2024-03-02 04:40:00.000 +0000,VIC,Flemington,7,Cash Back 2nd,66543548,4. Scentify,Thoroughbred,LOSER,19.5,46,1.41,0.98
225457814,2024-03-02 00:00:00.000 +1100,2024-03-02 04:40:00.000 +0000,VIC,Flemington,7,Cash Back 2nd,66543550,10. Brazen Style,Thoroughbred,LOSER,19.5,26,1.41,0.98
225457814,2024-03-02 00:00:00.000 +1100,2024-03-02 04:40:00.000 +0000,VIC,Flemington,7,Cash Back 2nd,66543553,13. Chevron,Thoroughbred,LOSER,60,110,1.41,0.98
225457814,2024-03-02 00:00:00.000 +1100,2024-03-02 04:40:00.000 +0000,VIC,Flemington,7,Cash Back 2nd,66543554,14. Mansiere,Thoroughbred,LOSER,75,280,1.41,0.98
225457814,2024-03-02 00:00:00.000 +1100,2024-03-02 04:40:00.000 +0000,VIC,Flemington,7,Cash Back 2nd,66543558,18. Frawley,Thoroughbred,LOSER,22,60,1.41,0.98
225457814,2024-03-02 00:00:00.000 +1100,2024-03-02 04:40:00.000 +0000,VIC,Flemington,7,Cash Back 2nd,66543547,3. Ouroboros,Thoroughbred,LOSER,17,20,1.41,0.98
225457814,2024-03-02 00:00:00.000 +1100,2024-03-02 04:40:00.000 +0000,VIC,Flemington,7,Cash Back 2nd,66543552,12. Kadall,Thoroughbred,LOSER,46,150,1.41,0.98
225457814,2024-03-02 00:00:00.000 +1100,2024-03-02 04:40:00.000 +0000,VIC,Flemington,7,Cash Back 2nd,1309338,5. Robrick,Thoroughbred,REMOVED,15,21,1.41,0.98
225457814,2024-03-02 00:00:00.000 +1100,2024-03-02 04:40:00.000 +0000,VIC,Flemington,7,Cash Back 2nd,66543557,17. Navy King,Thoroughbred,LOSER,70,350,1.41,0.98
225457814,2024-03-02 00:00:00.000 +1100,2024-03-02 04:40:00.000 +0000,VIC,Flemington,7,Cash Back 2nd,66543556,16. Midnight Opal,Thoroughbred,LOSER,20,34,1.41,0.98
225457814,2024-03-02 00:00:00.000 +1100,2024-03-02 04:40:00.000 +0000,VIC,Flemington,7,Cash Back 2nd,51936079,9. De Sonic Boom,Thoroughbred,LOSER,44,110,1.41,0.98
225457814,2024-03-02 00:00:00.000 +1100,2024-03-02 04:40:00.000 +0000,VIC,Flemington,7,Cash Back 2nd,65788381,8. Estriella,Thoroughbred,WINNER,2.86,4.3,1.41,0.98
225457814,2024-03-02 00:00:00.000 +1100,2024-03-02 04:40:00.000 +0000,VIC,Flemington,7,Cash Back 2nd,65023515,1. Caballus,Thoroughbred,LOSER,3.1,3.25,1.41,0.98
225457814,2024-03-02 00:00:00.000 +1100,2024-03-02 04:40:00.000 +0000,VIC,Flemington,7,Cash Back 2nd,66543546,2. Raikoke,Thoroughbred,LOSER,12.5,21,1.41,0.98
225457814,2024-03-02 00:00:00.000 +1100,2024-03-02 04:40:00.000 +0000,VIC,Flemington,7,Cash Back 2nd,66543559,19. West Of Dalby,Thoroughbred,LOSER,27,95,1.41,0.98
225457814,2024-03-02 00:00:00.000 +1100,2024-03-02 04:40:00.000 +0000,VIC,Flemington,7,Cash Back 2nd,66543551,11. Coincide,Thoroughbred,LOSER,110,260,1.41,0.98
225457823,2024-03-02 00:00:00.000 +1100,2024-03-02 05:15:00.000 +0000,VIC,Flemington,8,Cash Back 2nd,64738856,14. Hey Fat Cat,Thoroughbred,LOSER,21,34,1.28,1.03
225457823,2024-03-02 00:00:00.000 +1100,2024-03-02 05:15:00.000 +0000,VIC,Flemington,8,Cash Back 2nd,60779825,2. Veight,Thoroughbred,REMOVED,4.9,5.5,1.28,1.03
225457823,2024-03-02 00:00:00.000 +1100,2024-03-02 05:15:00.000 +0000,VIC,Flemington,8,Cash Back 2nd,66543561,8. Run Harry Run,Thoroughbred,LOSER,65,140,1.28,1.03
225457823,2024-03-02 00:00:00.000 +1100,2024-03-02 05:15:00.000 +0000,VIC,Flemington,8,Cash Back 2nd,28280400,15. Quintessa,Thoroughbred,LOSER,19,23,1.28,1.03
225457823,2024-03-02 00:00:00.000 +1100,2024-03-02 05:15:00.000 +0000,VIC,Flemington,8,Cash Back 2nd,66032757,1. Riff Rocket,Thoroughbred,LOSER,2.26,2.54,1.28,1.03
225457823,2024-03-02 00:00:00.000 +1100,2024-03-02 05:15:00.000 +0000,VIC,Flemington,8,Cash Back 2nd,3461928,11. Snow Patrol,Thoroughbred,LOSER,13,15,1.28,1.03
225457823,2024-03-02 00:00:00.000 +1100,2024-03-02 05:15:00.000 +0000,VIC,Flemington,8,Cash Back 2nd,62098125,4. Apulia,Thoroughbred,LOSER,26,95,1.28,1.03
225457823,2024-03-02 00:00:00.000 +1100,2024-03-02 05:15:00.000 +0000,VIC,Flemington,8,Cash Back 2nd,4513677,6. Cap Ferrat,Thoroughbred,LOSER,26,42,1.28,1.03
225457823,2024-03-02 00:00:00.000 +1100,2024-03-02 05:15:00.000 +0000,VIC,Flemington,8,Cash Back 2nd,5384641,13. Otago,Thoroughbred,LOSER,24,28,1.28,1.03
225457823,2024-03-02 00:00:00.000 +1100,2024-03-02 05:15:00.000 +0000,VIC,Flemington,8,Cash Back 2nd,66543560,7. The Pendragon,Thoroughbred,LOSER,23,40,1.28,1.03
225457823,2024-03-02 00:00:00.000 +1100,2024-03-02 05:15:00.000 +0000,VIC,Flemington,8,Cash Back 2nd,66543564,12. Southport Tycoon,Thoroughbred,WINNER,17.5,24,1.28,1.03
225457823,2024-03-02 00:00:00.000 +1100,2024-03-02 05:15:00.000 +0000,VIC,Flemington,8,Cash Back 2nd,66543563,10. Verdad,Thoroughbred,LOSER,21,27,1.28,1.03
225457823,2024-03-02 00:00:00.000 +1100,2024-03-02 05:15:00.000 +0000,VIC,Flemington,8,Cash Back 2nd,61556210,3. King Colorado,Thoroughbred,LOSER,9.2,10,1.28,1.03
225457823,2024-03-02 00:00:00.000 +1100,2024-03-02 05:15:00.000 +0000,VIC,Flemington,8,Cash Back 2nd,66543562,9. Sunsets,Thoroughbred,LOSER,42,90,1.28,1.03
225457823,2024-03-02 00:00:00.000 +1100,2024-03-02 05:15:00.000 +0000,VIC,Flemington,8,Cash Back 2nd,2222171,5. Zipaway,Thoroughbred,LOSER,28,40,1.28,1.03
225457823,2024-03-02 00:00:00.000 +1100,2024-03-02 05:15:00.000 +0000,VIC,Flemington,8,Cash Back 2nd,66543565,16. Vieste,Thoroughbred,LOSER,160,810,1.28,1.03
225457832,2024-03-02 00:00:00.000 +1100,2024-03-02 05:55:00.000 +0000,VIC,Flemington,9,Cash Back 2nd,66543569,7. Captain Envious,Thoroughbred,LOSER,25,32,1.26,1.07
225457832,2024-03-02 00:00:00.000 +1100,2024-03-02 05:55:00.000 +0000,VIC,Flemington,9,Cash Back 2nd,66543568,4. Muramasa,Thoroughbred,LOSER,17.5,18.5,1.26,1.07
225457832,2024-03-02 00:00:00.000 +1100,2024-03-02 05:55:00.000 +0000,VIC,Flemington,9,Cash Back 2nd,66543571,11. Berkeley Square,Thoroughbred,LOSER,11.5,12,1.26,1.07
225457832,2024-03-02 00:00:00.000 +1100,2024-03-02 05:55:00.000 +0000,VIC,Flemington,9,Cash Back 2nd,40940565,2. Atishu,Thoroughbred,WINNER,3.45,3.95,1.26,1.07
225457832,2024-03-02 00:00:00.000 +1100,2024-03-02 05:55:00.000 +0000,VIC,Flemington,9,Cash Back 2nd,66543573,13. Cadre Du Noir,Thoroughbred,LOSER,110,320,1.26,1.07
225457832,2024-03-02 00:00:00.000 +1100,2024-03-02 05:55:00.000 +0000,VIC,Flemington,9,Cash Back 2nd,61593371,9. Holymanz,Thoroughbred,REMOVED,12.5,13.5,1.26,1.07
225457832,2024-03-02 00:00:00.000 +1100,2024-03-02 05:55:00.000 +0000,VIC,Flemington,9,Cash Back 2nd,66543567,3. Future History,Thoroughbred,LOSER,17,21,1.26,1.07
225457832,2024-03-02 00:00:00.000 +1100,2024-03-02 05:55:00.000 +0000,VIC,Flemington,9,Cash Back 2nd,66543574,14. Carini,Thoroughbred,LOSER,4.5,5.1,1.26,1.07
225457832,2024-03-02 00:00:00.000 +1100,2024-03-02 05:55:00.000 +0000,VIC,Flemington,9,Cash Back 2nd,66543575,15. Arale,Thoroughbred,LOSER,130,270,1.26,1.07
225457832,2024-03-02 00:00:00.000 +1100,2024-03-02 05:55:00.000 +0000,VIC,Flemington,9,Cash Back 2nd,44415768,8. Makram,Thoroughbred,LOSER,9.6,11.5,1.26,1.07
225457832,2024-03-02 00:00:00.000 +1100,2024-03-02 05:55:00.000 +0000,VIC,Flemington,9,Cash Back 2nd,66543572,12. Suizuro,Thoroughbred,LOSER,40,85,1.26,1.07
225457832,2024-03-02 00:00:00.000 +1100,2024-03-02 05:55:00.000 +0000,VIC,Flemington,9,Cash Back 2nd,37456120,5. Ayrton,Thoroughbred,LOSER,5.9,7,1.26,1.07
225457832,2024-03-02 00:00:00.000 +1100,2024-03-02 05:55:00.000 +0000,VIC,Flemington,9,Cash Back 2nd,66543570,10. Panfield,Thoroughbred,LOSER,15.5,18.5,1.26,1.07
225457832,2024-03-02 00:00:00.000 +1100,2024-03-02 05:55:00.000 +0000,VIC,Flemington,9,Cash Back 2nd,66543566,1. Bustler,Thoroughbred,LOSER,24,36,1.26,1.07
225457841,2024-03-02 00:00:00.000 +1100,2024-03-02 06:35:00.000 +0000,VIC,Flemington,10,Cash Back 2nd,42463732,2. So Risque,Thoroughbred,REMOVED,6,4.9,1.36,1.25
225457841,2024-03-02 00:00:00.000 +1100,2024-03-02 06:35:00.000 +0000,VIC,Flemington,10,Cash Back 2nd,20850141,3. Holbien,Thoroughbred,LOSER,100,200,1.36,1.25
225457841,2024-03-02 00:00:00.000 +1100,2024-03-02 06:35:00.000 +0000,VIC,Flemington,10,Cash Back 2nd,66543577,11. Frigid,Thoroughbred,REMOVED,3.1,4.1,1.36,1.25
225457841,2024-03-02 00:00:00.000 +1100,2024-03-02 06:35:00.000 +0000,VIC,Flemington,10,Cash Back 2nd,743907,13. Unlimited,Thoroughbred,LOSER,13,15,1.36,1.25
225457841,2024-03-02 00:00:00.000 +1100,2024-03-02 06:35:00.000 +0000,VIC,Flemington,10,Cash Back 2nd,52621527,9. Sandy Prince,Thoroughbred,LOSER,6,7.4,1.36,1.25
225457841,2024-03-02 00:00:00.000 +1100,2024-03-02 06:35:00.000 +0000,VIC,Flemington,10,Cash Back 2nd,66543576,6. Royal Mile,Thoroughbred,LOSER,25,36,1.36,1.25
225457841,2024-03-02 00:00:00.000 +1100,2024-03-02 06:35:00.000 +0000,VIC,Flemington,10,Cash Back 2nd,42011147,4. Arran Bay,Thoroughbred,WINNER,5.8,3.95,1.36,1.25
225457841,2024-03-02 00:00:00.000 +1100,2024-03-02 06:35:00.000 +0000,VIC,Flemington,10,Cash Back 2nd,65023479,7. Hes Our Bonneval,Thoroughbred,LOSER,5.6,7.2,1.36,1.25
225457841,2024-03-02 00:00:00.000 +1100,2024-03-02 06:35:00.000 +0000,VIC,Flemington,10,Cash Back 2nd,38687868,14. Wolves,Thoroughbred,LOSER,55,90,1.36,1.25
225457841,2024-03-02 00:00:00.000 +1100,2024-03-02 06:35:00.000 +0000,VIC,Flemington,10,Cash Back 2nd,27202395,1. Belle Plaisir,Thoroughbred,LOSER,29,60,1.36,1.25
225457841,2024-03-02 00:00:00.000 +1100,2024-03-02 06:35:00.000 +0000,VIC,Flemington,10,Cash Back 2nd,2074995,12. Thunder Point,Thoroughbred,LOSER,19,23,1.36,1.25
225457841,2024-03-02 00:00:00.000 +1100,2024-03-02 06:35:00.000 +0000,VIC,Flemington,10,Cash Back 2nd,53184377,5. Lounge Bar Rubi,Thoroughbred,LOSER,8.8,9.6,1.36,1.25
225457841,2024-03-02 00:00:00.000 +1100,2024-03-02 06:35:00.000 +0000,VIC,Flemington,10,Cash Back 2nd,13520317,8. Reo,Thoroughbred,LOSER,110,210,1.36,1.25
225530397,2024-03-03 00:00:00.000 +1100,2024-03-03 02:20:00.000 +0000,VIC,Pakenham,1,Cash Back 2nd,66579841,6. Flag Flyer,Thoroughbred,LOSER,12,12.5,1.32,1.09
225530397,2024-03-03 00:00:00.000 +1100,2024-03-03 02:20:00.000 +0000,VIC,Pakenham,1,Cash Back 2nd,66579843,10. Rishiri,Thoroughbred,LOSER,14,17.5,1.32,1.09
225530397,2024-03-03 00:00:00.000 +1100,2024-03-03 02:20:00.000 +0000,VIC,Pakenham,1,Cash Back 2nd,66579839,4. Aki,Thoroughbred,LOSER,6,7.8,1.32,1.09
225530397,2024-03-03 00:00:00.000 +1100,2024-03-03 02:20:00.000 +0000,VIC,Pakenham,1,Cash Back 2nd,66579842,7. Maputo,Thoroughbred,WINNER,36,80,1.32,1.09
225530397,2024-03-03 00:00:00.000 +1100,2024-03-03 02:20:00.000 +0000,VIC,Pakenham,1,Cash Back 2nd,42161415,2. Obverse,Thoroughbred,LOSER,180,370,1.32,1.09
225530397,2024-03-03 00:00:00.000 +1100,2024-03-03 02:20:00.000 +0000,VIC,Pakenham,1,Cash Back 2nd,63324934,9. Quizlet,Thoroughbred,LOSER,50,80,1.32,1.09
225530397,2024-03-03 00:00:00.000 +1100,2024-03-03 02:20:00.000 +0000,VIC,Pakenham,1,Cash Back 2nd,65558686,12. Thanks Emmeline,Thoroughbred,LOSER,20,38,1.32,1.09
225530397,2024-03-03 00:00:00.000 +1100,2024-03-03 02:20:00.000 +0000,VIC,Pakenham,1,Cash Back 2nd,64832926,3. Turf Draw,Thoroughbred,LOSER,180,1000,1.32,1.09
225530397,2024-03-03 00:00:00.000 +1100,2024-03-03 02:20:00.000 +0000,VIC,Pakenham,1,Cash Back 2nd,66579844,11. The Mansman,Thoroughbred,REMOVED,1.41,1.61,1.32,1.09
225530397,2024-03-03 00:00:00.000 +1100,2024-03-03 02:20:00.000 +0000,VIC,Pakenham,1,Cash Back 2nd,66579840,5. Blooming Edge,Thoroughbred,LOSER,26,40,1.32,1.09
225530397,2024-03-03 00:00:00.000 +1100,2024-03-03 02:20:00.000 +0000,VIC,Pakenham,1,Cash Back 2nd,5286106,8. Pure Power,Thoroughbred,LOSER,7.6,8,1.32,1.09
225530397,2024-03-03 00:00:00.000 +1100,2024-03-03 02:20:00.000 +0000,VIC,Pakenham,1,Cash Back 2nd,2749960,1. Cardio,Thoroughbred,LOSER,180,630,1.32,1.09
225530413,2024-03-03 00:00:00.000 +1100,2024-03-03 03:30:00.000 +0000,VIC,Pakenham,3,Cash Back 2nd,58962114,3. Master Of Mischief,Thoroughbred,WINNER,24,34,1.41,1.28
225530413,2024-03-03 00:00:00.000 +1100,2024-03-03 03:30:00.000 +0000,VIC,Pakenham,3,Cash Back 2nd,55494138,7. Jennizacinto,Thoroughbred,LOSER,95,110,1.41,1.28
225530413,2024-03-03 00:00:00.000 +1100,2024-03-03 03:30:00.000 +0000,VIC,Pakenham,3,Cash Back 2nd,47692908,5. Zeusmas,Thoroughbred,LOSER,20,34,1.41,1.28
225530413,2024-03-03 00:00:00.000 +1100,2024-03-03 03:30:00.000 +0000,VIC,Pakenham,3,Cash Back 2nd,66266889,2. Johnny Watts On,Thoroughbred,LOSER,1.94,2.16,1.41,1.28
225530413,2024-03-03 00:00:00.000 +1100,2024-03-03 03:30:00.000 +0000,VIC,Pakenham,3,Cash Back 2nd,66579848,9. Princess On Palm,Thoroughbred,LOSER,15,17,1.41,1.28
225530413,2024-03-03 00:00:00.000 +1100,2024-03-03 03:30:00.000 +0000,VIC,Pakenham,3,Cash Back 2nd,3918903,8. Measured,Thoroughbred,LOSER,42,55,1.41,1.28
225530413,2024-03-03 00:00:00.000 +1100,2024-03-03 03:30:00.000 +0000,VIC,Pakenham,3,Cash Back 2nd,62661004,1. Fighting Edge,Thoroughbred,REMOVED,30,42,1.41,1.28
225530413,2024-03-03 00:00:00.000 +1100,2024-03-03 03:30:00.000 +0000,VIC,Pakenham,3,Cash Back 2nd,465128,10. Snick,Thoroughbred,LOSER,1.57,1.61,1.41,1.28
225530413,2024-03-03 00:00:00.000 +1100,2024-03-03 03:30:00.000 +0000,VIC,Pakenham,3,Cash Back 2nd,66579847,4. Montana State,Thoroughbred,LOSER,29,36,1.41,1.28
225530421,2024-03-03 00:00:00.000 +1100,2024-03-03 04:05:00.000 +0000,VIC,Pakenham,4,Cash Back 2nd,66579852,4. Rising Water,Thoroughbred,LOSER,23,60,1.36,1.08
225530421,2024-03-03 00:00:00.000 +1100,2024-03-03 04:05:00.000 +0000,VIC,Pakenham,4,Cash Back 2nd,4650725,6. Bravissima,Thoroughbred,LOSER,8.6,11.5,1.36,1.08
225530421,2024-03-03 00:00:00.000 +1100,2024-03-03 04:05:00.000 +0000,VIC,Pakenham,4,Cash Back 2nd,66579854,8. Happy Link,Thoroughbred,REMOVED,1.48,1.68,1.36,1.08
225530421,2024-03-03 00:00:00.000 +1100,2024-03-03 04:05:00.000 +0000,VIC,Pakenham,4,Cash Back 2nd,66579858,14. Zaszou,Thoroughbred,LOSER,19,22,1.36,1.08
225530421,2024-03-03 00:00:00.000 +1100,2024-03-03 04:05:00.000 +0000,VIC,Pakenham,4,Cash Back 2nd,66579849,1. Inked,Thoroughbred,LOSER,90,150,1.36,1.08
225530421,2024-03-03 00:00:00.000 +1100,2024-03-03 04:05:00.000 +0000,VIC,Pakenham,4,Cash Back 2nd,66579856,11. Something Forjo,Thoroughbred,LOSER,46,75,1.36,1.08
225530421,2024-03-03 00:00:00.000 +1100,2024-03-03 04:05:00.000 +0000,VIC,Pakenham,4,Cash Back 2nd,66579860,16. Five Star King,Thoroughbred,LOSER,75,100,1.36,1.08
225530421,2024-03-03 00:00:00.000 +1100,2024-03-03 04:05:00.000 +0000,VIC,Pakenham,4,Cash Back 2nd,61027375,12. Think Baby,Thoroughbred,LOSER,23,55,1.36,1.08
225530421,2024-03-03 00:00:00.000 +1100,2024-03-03 04:05:00.000 +0000,VIC,Pakenham,4,Cash Back 2nd,66579850,2. Mixxit,Thoroughbred,LOSER,26,48,1.36,1.08
225530421,2024-03-03 00:00:00.000 +1100,2024-03-03 04:05:00.000 +0000,VIC,Pakenham,4,Cash Back 2nd,66579855,10. Jidder Bug,Thoroughbred,LOSER,180,600,1.36,1.08
225530421,2024-03-03 00:00:00.000 +1100,2024-03-03 04:05:00.000 +0000,VIC,Pakenham,4,Cash Back 2nd,66579853,7. Discobay,Thoroughbred,LOSER,55,95,1.36,1.08
225530421,2024-03-03 00:00:00.000 +1100,2024-03-03 04:05:00.000 +0000,VIC,Pakenham,4,Cash Back 2nd,66579851,3. Moby Dick,Thoroughbred,WINNER,3.7,4.9,1.36,1.08
225530421,2024-03-03 00:00:00.000 +1100,2024-03-03 04:05:00.000 +0000,VIC,Pakenham,4,Cash Back 2nd,2800781,5. Switchblade,Thoroughbred,LOSER,19,21,1.36,1.08
225530429,2024-03-03 00:00:00.000 +1100,2024-03-03 04:45:00.000 +0000,VIC,Pakenham,5,Cash Back 2nd,66579863,4. Elbe Valley,Thoroughbred,LOSER,20,34,1.28,1.16
225530429,2024-03-03 00:00:00.000 +1100,2024-03-03 04:45:00.000 +0000,VIC,Pakenham,5,Cash Back 2nd,66579865,7. Elly Dee,Thoroughbred,LOSER,8.2,10,1.28,1.16
225530429,2024-03-03 00:00:00.000 +1100,2024-03-03 04:45:00.000 +0000,VIC,Pakenham,5,Cash Back 2nd,343509,5. Elderberry,Thoroughbred,WINNER,1.84,1.9,1.28,1.16
225530429,2024-03-03 00:00:00.000 +1100,2024-03-03 04:45:00.000 +0000,VIC,Pakenham,5,Cash Back 2nd,66579867,9. Ataegina,Thoroughbred,REMOVED,21,26,1.28,1.16
225530429,2024-03-03 00:00:00.000 +1100,2024-03-03 04:45:00.000 +0000,VIC,Pakenham,5,Cash Back 2nd,66579864,6. Entremet,Thoroughbred,LOSER,9.2,11,1.28,1.16
225530429,2024-03-03 00:00:00.000 +1100,2024-03-03 04:45:00.000 +0000,VIC,Pakenham,5,Cash Back 2nd,196225,3. Sparkling Blue,Thoroughbred,LOSER,9,9.8,1.28,1.16
225530429,2024-03-03 00:00:00.000 +1100,2024-03-03 04:45:00.000 +0000,VIC,Pakenham,5,Cash Back 2nd,42022695,10. Brass Eye,Thoroughbred,LOSER,13.5,15,1.28,1.16
225530429,2024-03-03 00:00:00.000 +1100,2024-03-03 04:45:00.000 +0000,VIC,Pakenham,5,Cash Back 2nd,66579866,8. Vallencourt,Thoroughbred,LOSER,4.5,4.9,1.28,1.16
225530437,2024-03-03 00:00:00.000 +1100,2024-03-03 05:20:00.000 +0000,VIC,Pakenham,6,Cash Back 2nd,52466870,7. Danerich Dan,Thoroughbred,LOSER,42,60,1.3,1.12
