DATE,VENUE,tipster,market_id,selection_id,bet_type,bet_text,best_bet,SELECTION_NAME,WIN_LOSE,BSP,Tipster_Profit,Back_Profit,Lay_Profit
1/05/2023,Ballarat,Michael Tye,213606292,55373836,Back,Back WIN #8 SJ,1,Shima Johnny,1,1.68,0.68,0.68,-1
1/05/2023,Ballarat,Michael Tye,213606312,49978593,Back,Back WIN #1 NMI,2,No More Issues,1,1.87,0.87,0.87,-1
1/05/2023,Swan Hill,Darren And Brett Carroll,213556033,45759606,Back,Back WIN #7 CR,2,Country Rockstar,0,2.1,-1,-1,0.909090909
1/05/2023,Swan Hill,Darren And Brett Carroll,213556029,41911128,Back,Back WIN #11 KA,1,Keayang Alex,0,2.61670155,-1,-1,0.618543355
1/05/2023,Bairnsdale,Glenn Ingram,213514755,38407814,Back,Back WIN #3 Red Stilett,1,Red Stiletto,0,2.9,-1,-1,0.526315789
1/05/2023,Swan Hill,Darren And Brett Carroll,213556035,19006455,Back,Back WIN #5 OMH,1,One Muscle Hill,0,3.57067122,-1,-1,0.38900346
1/05/2023,Ballarat,Michael Tye,213606342,52810494,Back,Back WIN #1 Thing One,1,Thing One,0,4,-1,-1,0.333333333
1/05/2023,Ballarat,Michael Tye,213606297,41120260,Back,Back WIN #6 HCR,1,High Card Riot,1,4.06721997,3.06721997,3.06721997,-1
1/05/2023,Ballarat,Michael Tye,213606322,39499444,Back,Back WIN #3 FY,1,Fabriola Yanis,0,6.62632651,-1,-1,0.177735863
1/05/2023,Ballarat,Michael Tye,213606302,40346886,Back,Back WIN #8 TP,1,Trending Power,0,20.52705009,-1,-1,0.051211012
1/05/2023,Swan Hill,Darren And Brett Carroll,213556039,48673141,Lay,Lay WIN #1 HHW,2,Hez Harrywho,0,36.32796136,0.02830619,-1,0.02830619
1/05/2023,Ballarat,Michael Tye,213606317,50062666,Lay,Lay WIN #7 CK,2,Cindys Kyle,0,4.1,0.322580645,-1,0.322580645
2/05/2023,Globe Derby,Mark Lawrence,213618501,55257319,Back,Back WIN #3 Maluka Miss,1,Maluka Miss,1,1.37368146,0.37368146,0.37368146,-1
2/05/2023,Albion Park,Ryan Spice,213598871,55257617,Back,Back WIN #4 Dele Row,2,Dele Row,1,1.45196256,0.45196256,0.45196256,-1
2/05/2023,Albion Park,Ryan Spice,213598869,55257613,Back,Back WIN #6 Ollie Ollie,1,Ollie Ollie,1,1.9,0.9,0.9,-1
2/05/2023,Warrnambool,Glenn Ingram,213600891,55287073,Back,Back WIN #6 Hooah Havan,1,Hooah Havana,0,2.36271356,-1,-1,0.733829933
2/05/2023,Warrnambool,Jackson Oldham,213600891,55287073,Back,Back WIN #6 Hooah Havan,2,Hooah Havana,0,2.36271356,-1,-1,0.733829933
2/05/2023,Globe Derby,Mark Lawrence,213618495,28339104,Back,Back WIN #7 Thiswaytothebeach,2,Thiswaytothebeach,1,2.51583788,1.51583788,1.51583788,-1
2/05/2023,Shepparton,Darren And Brett Carroll,213598901,54739286,Back,Back WIN #9 Alfresco,1,Alfresco,1,2.66835983,1.66835983,1.66835983,-1
2/05/2023,Globe Derby,Mark Lawrence,213618493,2019002,Back,Back WIN #1 Absolution,1,Absolution,1,3.23560681,2.23560681,2.23560681,-1
2/05/2023,Warrnambool,Jackson Oldham,213600884,55287067,Back,Back WIN #2 Visinari,1,Visinari,0,3.51002038,-1,-1,0.39840314
2/05/2023,Narrogin,Scott Hill,213606678,27355826,Back,Back WIN #7 Ark of Rock,1,Ark Of Rock,0,3.7695427,-1,-1,0.36107044
2/05/2023,Narrogin,Scott Hill,213606666,55257299,Back,Back WIN #7 Seaside Gem,2,Seaside Gem,0,4.2,-1,-1,0.3125
2/05/2023,Warrnambool,Jackson Oldham,213600856,55287050,Back,Back WIN #16 Yaltara,1,Yaltara,0,4.49510533,-1,-1,0.28611441
2/05/2023,Warrnambool,Jackson Oldham,213600863,55287056,Back,Back WIN #7 Rose Of Sha,1,Rose Of Shalaa,1,4.5,3.5,3.5,-1
2/05/2023,Albion Park,Ryan Spice,213598883,55257624,Back,Back E\/W #11 Rock Botto,1,Rock Bottom,0,4.65269228,-1,-1,0.273770666
2/05/2023,Shepparton,Darren And Brett Carroll,213598907,55245291,Back,Back WIN #5 Our Vincent,2,Our Vincent Can Gogh,1,4.67650913,3.67650913,3.67650913,-1
2/05/2023,Shepparton,Darren And Brett Carroll,213598907,55245291,Back,Back WIN #5 Our Vincent Can Gogh,2,Our Vincent Can Gogh,1,4.67650913,3.67650913,3.67650913,-1
2/05/2023,Warrnambool,Jackson Oldham,213600898,55287082,Back,Back WIN #16 Theycallme,1,Theycallmebruce,0,4.90495947,-1,-1,0.256084604
2/05/2023,Shepparton,Darren And Brett Carroll,213598895,55245285,Back,Back WIN #7 Michen Roy,1,Michen Roy,0,5.61683891,-1,-1,0.216598417
2/05/2023,Shepparton,Darren And Brett Carroll,213598904,28485677,Back,Back WIN #9 Emrites,1,Emrites,1,7,6,6,-1
2/05/2023,Shepparton,Darren And Brett Carroll,213598901,18739483,Back,Back WIN #1 Zaras All G,1,Zaras All Good,0,14,-1,-1,0.076923077
2/05/2023,Narrogin,Scott Hill,213606670,36010291,Back,Back WIN #2 Our Glowing,1,Our Glowing Star,0,14.07549286,-1,-1,0.076478953
2/05/2023,Narrogin,Scott Hill,213606670,40534728,Back,Back WIN #7 Batavia Str,1,Batavia Streamline,0,21.55347835,-1,-1,0.048653565
2/05/2023,Narrogin,Scott Hill,213606674,44344968,Lay,Lay WIN #5 Rockmyster,2,Rockmyster,0,24.99376408,0.041677496,-1,0.041677496
2/05/2023,Warrnambool,Jackson Oldham,213600842,26336596,Lay,Lay WIN #7 Reserve Stre,2,Reserve Street,0,12.81506559,0.084637702,-1,0.084637702
2/05/2023,Warrnambool,Betfair,213600863,3798404,Lay,Lay WIN #2 Capulet,1,Capulet,0,11.29980325,0.097089233,-1,0.097089233
2/05/2023,Shepparton,Darren And Brett Carroll,213598886,55245273,Lay,Lay WIN #6 Ya Bottom Do,2,Ya Bottom Dollar,0,4.51995892,0.284094225,-1,0.284094225
2/05/2023,Shepparton,Darren And Brett Carroll,213598886,55245273,Lay,Lay WIN #6 Ya Bottom Dollar ,2,Ya Bottom Dollar,0,4.51995892,0.284094225,-1,0.284094225
2/05/2023,Globe Derby,Mark Lawrence,213618491,38979748,Lay,Lay WIN #2 Roberts Delight,2,Roberts Delight,0,3.45,0.408163265,-1,0.408163265
2/05/2023,Albion Park,Ryan Spice,213598877,54187353,Lay,Lay WIN #2 Empress Byeline,1,Empress Byeline,0,1.98618476,1.014008775,-1,1.014008775
3/05/2023,Murray Bridge,Lachlan Mosley,213649207,55414728,Back,Back WIN #4 The Grey King ,2,The Grey King,0,2.3175829,-1,-1,0.758965527
3/05/2023,Warrnambool,Jackson Oldham,213649480,55414964,Back,Back WIN #7 Sierra De G,2,Sierra De Gredos,0,2.43645077,-1,-1,0.696160301
3/05/2023,Murray Bridge,Lachlan Mosley,213649225,47637139,Back,Back WIN #1 Declared ,1,Declared,1,2.68,1.68,1.68,-1
3/05/2023,Eagle Farm,Shane Ciurleo,213649170,55414844,Back,Back WIN #3 Lovewillcomelater ,2,Lovewillcomelater,0,2.76061096,-1,-1,0.56798465
3/05/2023,Canterbury,Linton Chataway,213650032,46240805,Back,Back WIN #6 I Am Jade,1,I Am Jade,0,2.81286528,-1,-1,0.551612969
3/05/2023,Canterbury,Linton Chataway,213650036,1234694,Back,Back WIN #1 Storm King,1,Storm King,1,4.4804952,3.4804952,3.4804952,-1
3/05/2023,Canterbury,Linton Chataway,213650036,12647527,Back,Back WIN #7 Domingo,1,Domingo,0,4.98588671,-1,-1,0.250885204
3/05/2023,Canterbury,Linton Chataway,213650040,55414717,Back,Back WIN #12 Great Barr,1,Great Barrier Reef,0,5.8,-1,-1,0.208333333
3/05/2023,Warrnambool,Jackson Oldham,213649552,55415009,Back,Back WIN #7 Launch Pad,1,Launch Pad,0,5.85181239,-1,-1,0.206108547
3/05/2023,Canterbury,Linton Chataway,213650032,55414712,Back,Back WIN #3 Prefer The ,1,Prefer The Wink,0,5.93953769,-1,-1,0.202448096
3/05/2023,Murray Bridge,Lachlan Mosley,213649225,43837572,Back,Back WIN #2 Zufasta ,1,Zufasta,0,6.67028743,-1,-1,0.176357903
3/05/2023,Canterbury,Linton Chataway,213650044,35276959,Back,Back WIN #8 Tradition,2,Tradition,0,7.4,-1,-1,0.15625
3/05/2023,Warrnambool,Glenn Ingram,213649543,28659360,Back,Back WIN #13 Geraldine',2,Geraldines Jewel,0,11.1873258,-1,-1,0.098161188
3/05/2023,Murray Bridge,Lachlan Mosley,213649249,1362621,Back,Back WIN #8 Master At A,1,Master At Arms,0,14.60511049,-1,-1,0.073501792
3/05/2023,Murray Bridge,Lachlan Mosley,213649219,55414744,Back,Back WIN #8 Wichita Lin,1,Wichita Lineman,0,17,-1,-1,0.0625
3/05/2023,Murray Bridge,Lachlan Mosley,213649237,23065923,Back,Back WIN #10 Neva Doubt,1,Neva Doubt Us,0,112.4864963,-1,-1,0.008969696
3/05/2023,Murray Bridge,Lachlan Mosley,213649213,55414739,Lay,Lay WIN #6 Kalasec ,2,Kalasec,0,17.93338496,0.059054938,-1,0.059054938
3/05/2023,Canterbury,Linton Chataway,213650040,55414715,Lay,Lay WIN #6 Overlord,2,Overlord,0,11,0.1,-1,0.1
3/05/2023,Ascot,Daniel Cripps,213651422,42270524,Lay,Lay WIN #1 Frantic War,2,Frantic War,0,6.74373094,0.174102863,-1,0.174102863
3/05/2023,Canterbury,Kingsley From Wolfden,213650043,49512995,Lay,Lay PLACE #12 Glowing G,2,Glowing Gold,0,5.82786778,0.207130776,-1,0.207130776
3/05/2023,Warrnambool,Jackson Oldham,213649534,47441498,Lay,Lay WIN #6 Chief Altony,2,Chief Altony,0,5.58944418,0.217891309,-1,0.217891309
3/05/2023,Canterbury,Mark Rhoden,213650036,1234694,Lay,Lay WIN #1 Storm King,2,Storm King,1,4.4804952,-1,3.4804952,-1
3/05/2023,Warrnambool,Chris Camilleri,213649471,902987,Lay,Lay WIN #1 Debating,2,Debating,0,3.9,0.344827586,-1,0.344827586
3/05/2023,Canterbury,Marc Lambourne,213650028,55414709,Lay,Lay WIN #13 Yomo Island,2,Vomo Island,0,2.74781075,0.572144324,-1,0.572144324
3/05/2023,Eagle Farm,Gareth Phillips,213649182,50581263,Lay,Lay WIN #6 Parallel,2,Parallel,1,2.60701736,-1,1.60701736,-1
3/05/2023,Eagle Farm,Shane Ciurleo,213649182,50581263,Lay,Lay WIN #6 Parallel ,2,Parallel,1,2.60701736,-1,1.60701736,-1
3/05/2023,Warrnambool,Punters.Com.Au,213649535,37231604,Lay,Lay PLACE #3 Outlaw's R,2,Outlaws Revenge,1,2.21310187,-1,1.21310187,-1
3/05/2023,Warrnambool,Trevor Lawson,213649544,55415006,Lay,Lay PLACE #19 Reservoir,2,Reservoir Dog,1,2.1995086,-1,1.1995086,-1
3/05/2023,Canterbury,Cam O'Brien,213650035,12647527,Lay,Lay PLACE #7 Domingo,2,Domingo,1,1.73553259,-1,0.73553259,-1
4/05/2023,Bendigo,Darren And Brett Carroll,213693567,50323470,Back,Back WIN #3 Louie Lou I,1,Louie Lou I,1,1.28799306,0.28799306,0.28799306,-1
4/05/2023,Bendigo,Darren And Brett Carroll,213693571,478118,Back,Back WIN #3 Star Celebr,1,Star Celebrity,1,1.33183679,0.33183679,0.33183679,-1
4/05/2023,Bendigo,Darren And Brett Carroll,213693561,47693117,Back,Back WIN #4 Spring Blue,1,Spring Blue,1,1.63656995,0.63656995,0.63656995,-1
4/05/2023,Warrnambool,Jackson Oldham,213650930,5015598,Back,Back WIN #7 Home Rule,2,Home Rule,1,1.85718202,0.85718202,0.85718202,-1
4/05/2023,Albion Park,Jaycin Campbell,213738203,55494807,Back,Back WIN #1 Blaze Duck,2,Blaze Duck,0,2.1,-1,-1,0.909090909
4/05/2023,Bendigo,Darren And Brett Carroll,213693558,28230795,Back,Back PLACE #8 Well Well,1,Well Well,0,2.36107273,-1,-1,0.734714595
4/05/2023,Bendigo,Darren And Brett Carroll,213693573,55415106,Back,Back WIN #10 Sebastians,2,Sebastians Boy,1,2.48379798,1.48379798,1.48379798,-1
4/05/2023,Sandown Park,Michael Tye,213738867,53642313,Back,Back WIN #3 ASTON COSTE,2,Aston Costello,1,2.86714565,1.86714565,1.86714565,-1
4/05/2023,Albion Park,Jaycin Campbell,213738218,38384083,Back,Back WIN #3 Shaye,1,Shaye,0,3.3,-1,-1,0.434782609
4/05/2023,Newcastle,Linton Chataway,213693529,43308915,Back,Back WIN #7 Ringarosa,2,Ringarosa,1,3.8,2.8,2.8,-1
4/05/2023,Albion Park,Jaycin Campbell,213738233,45897165,Back,Back WIN #3 Cobblepot,1,Cobblepot,1,4.7,3.7,3.7,-1
4/05/2023,Warrnambool,Glenn Ingram,213650944,54084816,Back,Back WIN #1 Hereforagoo,1,Hereforagoodtime,0,4.70809382,-1,-1,0.269680339
4/05/2023,Bendigo,Darren And Brett Carroll,213693565,2594408,Back,Back WIN #2 Rockaway Be,1,Rockaway Beach,0,28.7251948,-1,-1,0.036068277
4/05/2023,Warrnambool,Jackson Oldham,213650965,36410163,Lay,Lay WIN #6 Secret Plan,2,Secret Plan,1,19.11787962,-1,18.11787962,-1
4/05/2023,Newcastle,Linton Chataway,213693518,54212533,Lay,Lay PLACE #7 Youre Game,2,Youre Game,0,18,0.058823529,-1,0.058823529
4/05/2023,Bendigo,Darren And Brett Carroll,213693569,10811952,Lay,Lay WIN #12 Rich Beauty,2,Rich Beauty,0,15.70445439,0.068006604,-1,0.068006604
4/05/2023,Sandown Park,Michael Tye,213738892,43594902,Lay,Lay WIN #6 Ariarne Bale,2,Ariarne Bale,0,5.1,0.243902439,-1,0.243902439
4/05/2023,Bendigo,Darren And Brett Carroll,213693559,41947707,Lay,Lay WIN #6 Lavender Dol,1,Lavender Dolly,0,4.99214685,0.250491787,-1,0.250491787
4/05/2023,Warrnambool,Betfair,213650930,55415200,Lay,Lay WIN #9 Whipcracker ,1,Whipcracker Way,0,4.5,0.285714286,-1,0.285714286
4/05/2023,Albion Park,Jaycin Campbell,213738243,44144753,Lay,Lay WIN #1 Hello Mike,2,Hello Mike,1,1.76639795,-1,0.76639795,-1
5/05/2023,Gloucester Park,Scott Hill,213738627,23741700,Back,Back WIN #8 Valenteines,1,Valentines Brook,1,1.45006206,0.45006206,0.45006206,-1
5/05/2023,Geelong,Michael Tye,213774259,55534010,Back,Back WIN #2 Got Attitud,1,Got Attitude,0,1.57,-1,-1,1.754385965
5/05/2023,Geelong,Michael Tye,213774243,55533994,Back,Back WIN #2 Tess Time,1,Tess Time,0,2.59125993,-1,-1,0.628432842
5/05/2023,Gloucester Park,Scott Hill,213738651,9481198,Back,Back WIN #3 Hotfoot It ,1,Hotfoot It,0,2.67443341,-1,-1,0.597216942
5/05/2023,Gloucester Park,Scott Hill,213738639,42863311,Back,Back WIN #7 Wonderful To Fly ,2,Wonderful To Fly,0,2.96173736,-1,-1,0.509752233
5/05/2023,Wagga,Linton Chataway,213736853,55457838,Back,Back WIN #6 Participator,2,Participator,1,3.2,2.2,2.2,-1
5/05/2023,Geelong,Michael Tye,213774249,55534007,Back,Back WIN #4 LANZER BALE,2,Lanzer Bale,0,3.85158519,-1,-1,0.350682141
5/05/2023,Wagga,Linton Chataway,213736859,55457866,Back,Back E-W #19 Iowa,1,Iowa,0,3.89787529,-1,-1,0.345080412
5/05/2023,Gloucester Park,Scott Hill,213738630,15830928,Back,Back WIN #5 James Butt,1,James Butt,0,5.09992426,-1,-1,0.243906945
5/05/2023,Gloucester Park,Scott Hill,213738636,28178960,Back,Back WIN #8 Watts Up Su,1,Watts Up Sunshine,0,5.4107794,-1,-1,0.226717301
5/05/2023,Gloucester Park,Scott Hill,213738624,24240173,Back,Back WIN #1 Cheer The M,1,Cheer The Major,1,6.65259622,5.65259622,5.65259622,-1
5/05/2023,Gloucester Park,Scott Hill,213738642,24406718,Back,Back WIN #7 Acuto ,1,Acuto,0,6.91054731,-1,-1,0.16918907
5/05/2023,Geelong,Michael Tye,213774255,51502806,Back,Back WIN #1 Carry On Ji,1,Carry On Jill,0,10,-1,-1,0.111111111
5/05/2023,Gloucester Park,Scott Hill,213738648,38629841,Back,Back PLACE #7 Our Star ,1,Our Star Watch,0,90,-1,-1,0.011235955
5/05/2023,Gloucester Park,Scott Hill,213738645,55469882,Back,Back WIN #1 Hotly Pursu,1,Lethal Edition,0,654.1887938,-1,-1,0.001530951
5/05/2023,Wagga,Linton Chataway,213736851,39810872,Lay,Lay WIN #3 Merc,2,Merc,0,8.92239407,0.126224471,-1,0.126224471
5/05/2023,Wagga,Linton Chataway,213736859,46495410,Lay,Lay WIN #12 Wicklow,1,Wicklow,1,6.15994014,-1,5.15994014,-1
5/05/2023,Gloucester Park,Scott Hill,213738636,28719624,Lay,Lay WIN #1 Arma Einstein ,1,Arma Einstein,1,4.03481025,-1,3.03481025,-1
6/05/2023,Albion Park,Ryan Spice,213774494,42769389,Back,Back WIN #4 M.U.B,1,My Ultimate Byron,1,1.52907398,0.52907398,0.52907398,-1
6/05/2023,Sandown,Jackson Oldham,213736788,55494308,Back,Back WIN #13 Globe ,2,Globe,1,1.91190049,0.91190049,0.91190049,-1
6/05/2023,Ascot,Terry Leighton,213738829,55494741,Back,Back WIN #9 Sass Machine,2,Sass Machine,0,2.0458814,-1,-1,0.956131355
6/05/2023,Ascot,Terry Leighton,213738853,55494748,Back,Back WIN #10 Nod and Sm,1,Nod And Smile,0,2.53304099,-1,-1,0.652298279
6/05/2023,Sunshine Coast,Shane Ciurleo,213737914,39233154,Back,Back WIN #1 Tycoon Evie,1,Tycoon Evie,0,2.62632209,-1,-1,0.614884349
6/05/2023,Riccarton Park,Robert Logan,213774618,53914074,Back,Back WIN #11 Cu Chulain,1,Cu Chulain,0,2.63,-1,-1,0.613496933
6/05/2023,Sunshine Coast,Shane Ciurleo,213737918,48075016,Back,Back WIN #2 Yellow B,1,Yellow Brick,1,2.74,1.74,1.74,-1
6/05/2023,Morphettville,Lachlan Mosley,213744456,39219207,Back,Back WIN #4 Foxy Frida,2,Foxy Frida,0,3.20116375,-1,-1,0.454305137
6/05/2023,Sandown,Jackson Oldham,213736779,2556753,Back,Back WIN #2 Dashing ,1,Dashing,1,3.50219705,2.50219705,2.50219705,-1
6/05/2023,Albion Park,Ryan Spice,213774509,55470117,Back,Back WIN #1 Checkoutthetalent,2,Checknoutthetalent,0,3.75,-1,-1,0.363636364
6/05/2023,Ascot,Terry Leighton,213738845,42492349,Back,Back WIN #3 Jadavi,1,Jadavi,1,4.2,3.2,3.2,-1
6/05/2023,Morphettville,Lachlan Mosley,213693723,27615354,Back,Back WIN #1 Bella Nipo,1,Bella Nipotina,0,4.24130976,-1,-1,0.308517258
6/05/2023,Gosford,Linton Chataway,213736046,55494236,Back,Back WIN #8 Matusalem,2,Matusalem,0,4.55937723,-1,-1,0.280948024
6/05/2023,Ascot,Terry Leighton,213738849,38698746,Back,Back WIN #5 Featherweig,1,Featherweight,0,4.7,-1,-1,0.27027027
6/05/2023,Albion Park,Ryan Spice,213774500,40598056,Back,Back TO-LAY #1 O.M.M,2,Our Modern Minnie,0,4.91040918,-1,-1,0.255727714
6/05/2023,Sandown,Jackson Oldham,213736752,55494291,Back,Back WIN #8 Miss Balven,1,Miss Balvenie,0,5.29061799,-1,-1,0.233066659
6/05/2023,Gosford,Linton Chataway,213736082,55494274,Back,Back WIN #12 Flag of Ho,1,Flag Of Honour,1,5.96205609,4.96205609,4.96205609,-1
6/05/2023,Gosford,Linton Chataway,213736082,1259552,Back,Back WIN #7 The Poacher,1,The Poacher,0,6.89718837,-1,-1,0.169572335
6/05/2023,Ascot,Terry Leighton,213738861,6959233,Back,Back E\/W #1 No Change,1,No Change,0,7.31734056,-1,-1,0.158294458
6/05/2023,Ascot,Terry Leighton,213738853,38986245,Back,Back WIN #7 Acermetric,1,Acermetric,0,7.74633061,-1,-1,0.148228727
6/05/2023,Ascot,Terry Leighton,213738845,27912994,Back,Back WIN #6 Sluice Box,1,Sluice Box,0,9,-1,-1,0.125
6/05/2023,Gosford,Linton Chataway,213736066,3521051,Back,Back WIN #10 Sports Leg,1,Sports Legend,0,9,-1,-1,0.125
6/05/2023,Gosford,Linton Chataway,213736058,55494255,Back,Back WIN #6 Dream Hour,1,Dream Hour,0,9.60355874,-1,-1,0.116230973
6/05/2023,Sunshine Coast,Shane Ciurleo,213737910,55494189,Back,Back E\/W #11 Zimo,1,Zimo,0,13.60189739,-1,-1,0.07935313
6/05/2023,Morphettville,Lachlan Mosley,213693723,55457484,Back,Back WIN #13 Ruthless D,1,Ruthless Dame,1,15.75953432,14.75953432,14.75953432,-1
6/05/2023,Morphettville,Lachlan Mosley,213693723,43035600,Back,Back WIN #7 Espiona,1,Espiona,0,21.39497567,-1,-1,0.049031684
6/05/2023,Morphettville,Lachlan Mosley,213693723,55457483,Back,Back WIN #10 Seradess,1,Seradess,0,35.45943382,-1,-1,0.029019629
6/05/2023,Ascot,Terry Leighton,213738857,37507201,Back,Back E\/W #4 Overthought,1,Overthought,0,40.33257448,-1,-1,0.025424219
6/05/2023,Sunshine Coast,Nat Hinkley,213737914,55494197,Lay,Lay PLACE #13 Osmose,2,Osmose,0,14.57411442,0.073669631,-1,0.073669631
6/05/2023,Sandown,Steve Walters,213736743,55494283,Lay,Lay WIN #6 Written Swoo,2,Written Swoosh,0,11.03402521,0.099660902,-1,0.099660902
6/05/2023,Gosford,Linton Chataway,213736074,45489159,Lay,Lay WIN #3 Thalassophil,1,Thalassophile,0,11,0.1,-1,0.1
6/05/2023,Gosford,Linton Chataway,213736074,43668887,Lay,Lay WIN #7 Pretty Amazi,1,Pretty Amazing,0,10.53778,0.104846201,-1,0.104846201
6/05/2023,Sunshine Coast,Shane Ciurleo,213737898,42023050,Lay,Lay WIN #10 Perseids,2,Perseids,0,7.91551765,0.144602335,-1,0.144602335
6/05/2023,Gosford,Linton Chataway,213736046,2723138,Lay,Lay WIN #2 Namesake,1,Namesake,0,6.92289056,0.168836481,-1,0.168836481
6/05/2023,Gosford,Linton Chataway,213736062,1372459,Lay,Lay WIN #5 Biscayne Bay,2,Biscayne Bay,0,6.21107034,0.191899156,-1,0.191899156
6/05/2023,Gosford,Linton Chataway,213736058,53147837,Lay,Lay WIN #8 Fall for Cin,1,Fall For Cindy,0,4.3439627,0.299046398,-1,0.299046398
6/05/2023,Gosford,Dave Dwyer,213736070,47489386,Lay,Lay WIN #1 Think About ,2,Think About It,1,4.32682012,-1,3.32682012,-1
6/05/2023,Morphettville,Lachlan Mosley,213744432,50712910,Lay,Lay WIN #2 My Khalifa,2,My Khalifa,0,3.74888086,0.363784409,-1,0.363784409
6/05/2023,Sandown,Norm Oke,213736779,2556753,Lay,Lay WIN #2 Dashing,2,Dashing,1,3.50219705,-1,2.50219705,-1
6/05/2023,Sandown,Ray Swannie,213736779,2556753,Lay,Lay WIN #2 Dashing,2,Dashing,1,3.50219705,-1,2.50219705,-1
6/05/2023,Morphettville,Barry Cook,213735835,53719533,Lay,Lay WIN #8 King's Cross,2,Kings Crossing,0,3.30106903,0.434580618,-1,0.434580618
6/05/2023,Morphettville,Curly Seal,213735835,53719533,Lay,Lay WIN #8 King's Cross,2,Kings Crossing,0,3.30106903,0.434580618,-1,0.434580618
6/05/2023,Riccarton Park,Robert Logan,213774618,53914075,Lay,Lay WIN #2 Penvose Lad,1,Penvose Lad,0,2.4,-1,-1,0.714285714
6/05/2023,Sandown,Jonathan Walsh,213736788,55494308,Lay,Lay WIN #13 Globe,2,Globe,1,1.91190049,-1,0.91190049,-1
7/05/2023,Newmarket,Rory Flanagan,213827071,36390300,Back,Back Adayar,1,Adayar,1,1.87828336,0.87828,0.87828,-1
7/05/2023,Hobart,Jamie Cockshutt,213817126,28579906,Back,Back WIN #1 Kuyomi,1,Kuyomi,0,2.7,-1,-1,0.588235294
7/05/2023,Newmarket,Rory Flanagan,213827221,46949627,Back,Back Tahiyra,2,Tahiyra,0,2.70691012,-1,-1,0.585853929
7/05/2023,Pakenham,Glenn Ingram,213814146,2930664,Back,Back WIN #1 Scream ,1,Scream,0,2.74389754,-1,-1,0.573428184
7/05/2023,Port Augusta,Lachlan Mosley,213814237,45690736,Back,Back WIN #2 Silent Don ,1,Silent Don,0,2.83112573,-1,-1,0.546112145
7/05/2023,Hobart,Jamie Cockshutt,213817128,48458686,Back,Back WIN #6 Sports Illu,1,Sports Illustrator,0,3.13042416,-1,-1,0.469390096
7/05/2023,Hobart,Jamie Cockshutt,213817130,2360838,Back,Back WIN #1 Check In ,2,Check In,0,3.24331692,-1,-1,0.445768492
7/05/2023,Hobart,Jamie Cockshutt,213817136,21926072,Back,Back WIN #9 Ifbutzandma,1,Ifbutzandmaybes,0,3.43341202,-1,-1,0.410945615
7/05/2023,Newmarket,Rory Flanagan,213827071,10065901,Back,Back Anmaat,1,Anmaat,0,3.5202781,-1,-1,0.396781609
7/05/2023,Hobart,Jamie Cockshutt,213817136,29058648,Back,Back WIN #6 Sharmey,1,Sharmey,1,3.68134901,2.68134901,2.68134901,-1
7/05/2023,Port Augusta,Lachlan Mosley,213814213,36228735,Back,Back WIN #2 Funny Legs ,2,Funny Legs,1,3.9,2.9,2.9,-1
7/05/2023,Newmarket,Rory Flanagan,213827087,50986460,Back,Back Queen Of Fairies,1,Queen Of Fairies,0,3.98854942,-1,-1,0.334610495
7/05/2023,Hobart,Jamie Cockshutt,213817126,27379042,Back,Back WIN #3 Scotlynn Be,1,Scotlynn Beach,0,4.70077966,-1,-1,0.270213331
7/05/2023,Hobart,Jamie Cockshutt,213817138,36864443,Back,Back WIN #2 Nova Baxter,1,Nova Baxter,0,4.8264021,-1,-1,0.26134211
7/05/2023,Hobart,Jamie Cockshutt,213817124,19709900,Back,Back WIN #2 Sutter Star,1,Sutter Star,0,5.12097937,-1,-1,0.242660763
7/05/2023,Port Augusta,Lachlan Mosley,213814249,50140816,Back,Back W\/P #11 Highly Rig,1,Highly Righteous,0,5.38521035,-1,-1,0.228039232
7/05/2023,Newmarket,Rory Flanagan,213827221,21741488,Back,Back Meditate,1,Meditate,0,6.51886669,-1,-1,0.181196622
7/05/2023,Hobart,Jamie Cockshutt,213817132,40611773,Back,Back WIN #4 Carols Judg,1,Carols Judge,0,7.23163418,-1,-1,0.160471551
7/05/2023,Newmarket,Rory Flanagan,213827078,26658449,Back,Back Cemhaan,1,Cemhaan,0,7.2878374,-1,-1,0.159037191
7/05/2023,Hobart,Jamie Cockshutt,213817138,41840560,Back,Back WIN #9 Major Leste,1,Major Lester,0,7.46611572,-1,-1,0.154652351
7/05/2023,Hobart,Jamie Cockshutt,213817134,55469871,Back,Back WIN #9 Solo Sync ,1,Solo Sync,0,8.68005428,-1,-1,0.130207413
7/05/2023,Newmarket,Rory Flanagan,213827087,51480722,Back,Back Floating Spirit,1,Floating Spirit,0,10.69979508,-1,-1,0.103094961
7/05/2023,Hobart,Jamie Cockshutt,213817124,38275538,Back,Back WIN #1 Shaun To Th,1,Shaun To The Max,0,11,-1,-1,0.1
7/05/2023,Newmarket,Rory Flanagan,213827078,28302209,Back,Back Adjuvant,1,Adjuvant,0,11,-1,-1,0.1
7/05/2023,Newmarket,Rory Flanagan,213827094,43843832,Back,Back Astral Beau,1,Astral Beau,0,11.45925579,-1,-1,0.095609097
7/05/2023,Newmarket,Rory Flanagan,213827094,41050301,Back,Back Al Husn,1,Al Husn,0,11.75484635,-1,-1,0.092981338
7/05/2023,Newmarket,Rory Flanagan,213827221,44863674,Back,Back Mammas Girl,1,Mammas Girl,0,15.71586207,-1,-1,0.067953885
