LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
2024-02-01,17:15:00.000,17:15:57.000,Albury,NSW,6,224199884,R6 2000m CL1,224199885,Thoroughbred,2000,CL1,65487327,12,Wray The Grey,LOSER,968.46,LOSER,80,33.83,1000,70,810,551.25,69.43,980,400,930,639.91,3.4,33.03,130,28,50,78.56,12.22,420,810,1.03,0.96
2024-02-01,17:15:00.000,17:15:57.000,Albury,NSW,6,224199884,R6 2000m CL1,224199885,Thoroughbred,2000,CL1,65487328,13,Kockibitoo,WINNER,27,WINNER,4.8,381.51,32,20,27,26.67,353.45,70,3.2,29,21.84,49.62,106.72,5.1,4.6,4.8,4.94,69.73,27,28,1.03,0.96
2024-02-01,17:15:00.000,17:15:57.000,Albury,NSW,6,224199884,R6 2000m CL1,224199885,Thoroughbred,2000,CL1,40286167,14,Wheal Rose,LOSER,63.06,LOSER,9.62,364.9,70,36,60,54.35,273.34,690,32,170,73.64,11.11,123.85,10.5,7,9.6,9.07,205.85,65,70,1.03,0.96
2024-02-01,17:55:00.000,17:55:42.000,Albury,NSW,7,224199889,R7 1000m CL2,224199890,Thoroughbred,1000,CL2,65487329,1,Canny Hell,WINNER,1.76,WINNER,1.21,8259.37,2.16,1.69,1.92,1.8,20509.56,4,1.01,1.01,1.61,2525.71,512.12,1.25,1.17,1.21,1.2,1408.98,1.76,1.8,1.03,0.97
2024-02-01,17:55:00.000,17:55:42.000,Albury,NSW,7,224199889,R7 1000m CL2,224199890,Thoroughbred,1000,CL2,973070,2,Cassimir,LOSER,27,LOSER,4.54,464.61,30,7,9.2,23.01,858.05,900,12,900,36.25,31.13,142.8,5,4,4.6,4.33,422.54,24,28,1.03,0.97
2024-02-01,17:55:00.000,17:55:42.000,Albury,NSW,7,224199889,R7 1000m CL2,224199890,Thoroughbred,1000,CL2,63640219,3,Ruckman,LOSER,6.2,WINNER,1.69,1685.52,7.4,4.6,5.7,5.85,4576.49,690,1.65,240,8.18,246.27,110.7,1.76,1.58,1.69,1.69,349.67,5.5,6.4,1.03,0.97
2024-02-01,17:55:00.000,17:55:42.000,Albury,NSW,7,224199889,R7 1000m CL2,224199890,Thoroughbred,1000,CL2,46472175,4,Jukebox Flyer,LOSER,16.5,LOSER,2.68,675.27,20,9.2,14.5,14.4,2035.47,890,8.2,110,31.96,33.1,380.19,2.9,2.42,2.7,2.66,270.96,17,18.5,1.03,0.97
2024-02-01,17:55:00.000,17:55:42.000,Albury,NSW,7,224199889,R7 1000m CL2,224199890,Thoroughbred,1000,CL2,2756996,5,Miller Time,LOSER,6.85,LOSER,1.81,1877.48,11,5.6,11,6.43,4898.75,890,5.1,890,10.09,332.68,417.74,2,1.75,1.82,1.82,352.58,7.4,7.8,1.03,0.97
2024-02-01,17:55:00.000,17:55:42.000,Albury,NSW,7,224199889,R7 1000m CL2,224199890,Thoroughbred,1000,CL2,52466848,6,Zuurberg,LOSER,41.84,WINNER,5.42,356.87,80,36,80,47.87,380.83,690,2.52,190,26.23,44.38,175.76,6.4,4.3,5.3,5.44,208.93,48,55,1.03,0.97
2024-02-01,17:55:00.000,17:55:42.000,Albury,NSW,7,224199889,R7 1000m CL2,224199890,Thoroughbred,1000,CL2,1073381,7,Credere,LOSER,268.4,LOSER,25.96,143.38,340,150,340,231.51,81.19,940,85,790,394.92,3.6,109.3,25,19.5,23,22.34,20,240,280,1.03,0.97
